x						y1						y2						y3						y4						y5						y6						y7						y8						y9						y10						y11						y12						y13						y14						y15						y16						y17						y18	
-4.000000000000000000e+01 6.738000000000000933e-02 6.582630432547917354e-02 6.893369567452081736e-02 9.018000000000001015e-02 8.840466242006338182e-02 9.195533757993661073e-02 2.650399999999999978e-01 2.623045067079589066e-01 2.677754932920410891e-01 3.076200000000000045e-01 3.047595943175316902e-01 3.104804056824683189e-01 4.766000000000000097e-02 4.633955254775257854e-02 4.898044745224742341e-02 6.201000000000000262e-02 6.051521730685891637e-02 6.350478269314108193e-02
-3.900000000000000000e+01 7.497000000000000886e-02 7.333781359818060397e-02 7.660218640181938599e-02 9.521000000000000296e-02 9.339087195380246786e-02 9.702912804619753806e-02 2.664300000000000002e-01 2.636899377180893511e-01 2.691700622819106492e-01 3.192300000000000137e-01 3.163406500568518576e-01 3.221193499431481699e-01 5.298000000000000625e-02 5.159169897770994606e-02 5.436830102229005257e-02 6.560000000000000553e-02 6.406550165067892433e-02 6.713449834932108673e-02
-3.800000000000000000e+01 8.265000000000000124e-02 8.094337912853093175e-02 8.435662087146907073e-02 1.006000000000000089e-01 9.873566684530035720e-02 1.024643331546996328e-01 2.682200000000000140e-01 2.654741049258970143e-01 2.709658950741030137e-01 3.314100000000000379e-01 3.284925002083807222e-01 3.343274997916192426e-01 5.817000000000000642e-02 5.671927904977953211e-02 5.962072095022046686e-02 6.950000000000000622e-02 6.792384587819089159e-02 7.107615412180912084e-02
-3.700000000000000000e+01 9.130000000000000615e-02 8.951477177802864837e-02 9.308522822197136393e-02 1.069800000000000056e-01 1.050642890549279146e-01 1.088957109450720967e-01 2.703000000000000402e-01 2.675473988499152411e-01 2.730526011500847283e-01 3.455300000000000038e-01 3.425826219624472646e-01 3.484773780375527430e-01 6.421000000000000318e-02 6.269071718325464060e-02 6.572928281674536577e-02 7.412000000000000532e-02 7.249634726723334921e-02 7.574365273276666144e-02
-3.600000000000000000e+01 1.004100000000000131e-01 9.854723150497322892e-02 1.022727684950267696e-01 1.130500000000000116e-01 1.110873948081447793e-01 1.150126051918552161e-01 2.730100000000000304e-01 2.702487763338677351e-01 2.757712236661322147e-01 3.601400000000000157e-01 3.571647308992612069e-01 3.631152691007388245e-01 7.063000000000001222e-02 6.904204928621435200e-02 7.221795071378564468e-02 7.846000000000000196e-02 7.679340782532469156e-02 8.012659217467531236e-02
-3.500000000000000000e+01 1.095200000000000062e-01 1.075844388635556481e-01 1.114555611364443644e-01 1.190300000000000108e-01 1.170229561200758911e-01 1.210370438799241027e-01 2.761100000000000221e-01 2.733390706829740280e-01 2.788809293170260162e-01 3.746200000000000085e-01 3.716200393039148508e-01 3.776199606960851662e-01 7.723000000000000698e-02 7.557541972787744367e-02 7.888458027212254253e-02 8.285000000000000697e-02 8.114150177240196660e-02 8.455849822759801959e-02
-3.400000000000000000e+01 1.180700000000000083e-01 1.160699772735862556e-01 1.200700227264137332e-01 1.251900000000000235e-01 1.231388860886856867e-01 1.272411139113142908e-01 2.803000000000000491e-01 2.775162169174215654e-01 2.830837830825784218e-01 3.889000000000000234e-01 3.858784957848062636e-01 3.919215042151937833e-01 8.330000000000001292e-02 8.158728852526908604e-02 8.501271147473091205e-02 8.738000000000001322e-02 8.562975396593924815e-02 8.913024603406075053e-02
-3.300000000000000000e+01 1.260400000000000131e-01 1.239829347568156825e-01 1.280970652431843437e-01 1.310100000000000153e-01 1.289187415743840992e-01 1.331012584256158759e-01 2.853300000000000280e-01 2.825311824713662712e-01 2.881288175286336739e-01 4.019900000000000140e-01 3.989511452732713015e-01 4.050288547267287265e-01 8.892000000000001292e-02 8.715588832324687452e-02 9.068411167675312357e-02 9.164000000000001311e-02 8.985178541766018767e-02 9.342821458233981080e-02
-3.200000000000000000e+01 1.331400000000000083e-01 1.310343952624272446e-01 1.352456047375727721e-01 1.365600000000000147e-01 1.344317339016998236e-01 1.386882660983001503e-01 2.914500000000000424e-01 2.886334635757094036e-01 2.942665364242905701e-01 4.128600000000000603e-01 4.098084511307694688e-01 4.159115488692305407e-01 9.401000000000001022e-02 9.220117388545201464e-02 9.581882611454797805e-02 9.590000000000001301e-02 9.407498840001544960e-02 9.772501159998454867e-02
-3.100000000000000000e+01 1.394500000000000184e-01 1.373029339500674573e-01 1.415970660499325240e-01 1.419800000000000229e-01 1.398167317187847536e-01 1.441432682812152366e-01 2.991100000000000425e-01 2.962721561879023691e-01 3.019478438120976049e-01 4.239000000000000545e-01 4.208371287809695160e-01 4.269628712190304820e-01 9.869000000000001382e-02 9.684149018749993454e-02 1.005385098125000654e-01 9.986000000000000432e-02 9.800177241657014038e-02 1.017182275834298683e-01
-3.000000000000000000e+01 1.452500000000000180e-01 1.430661353610055142e-01 1.474338646389944663e-01 1.468900000000000206e-01 1.446959489777765173e-01 1.490840510222234683e-01 3.087300000000000044e-01 3.058667362017608582e-01 3.115932637982391507e-01 4.337000000000000299e-01 4.306283899286367789e-01 4.367716100713631699e-01 1.030600000000000127e-01 1.011755923605235641e-01 1.049444076394764336e-01 1.034000000000000058e-01 1.015128443238810657e-01 1.052871556761189459e-01
-2.900000000000000000e+01 1.514000000000000068e-01 1.491784170057738335e-01 1.536215829942261801e-01 1.516600000000000170e-01 1.494368509063397910e-01 1.538831490936601876e-01 3.203200000000000491e-01 3.174280394503489200e-01 3.232119605496510673e-01 4.428200000000000469e-01 4.397413560545804789e-01 4.458986439454195039e-01 1.079300000000000120e-01 1.060068256998723119e-01 1.098531743001276845e-01 1.071100000000000108e-01 1.051932649692142313e-01 1.090267350307857624e-01
-2.800000000000000000e+01 1.578900000000000026e-01 1.556299928366783047e-01 1.601500071633217004e-01 1.567200000000000260e-01 1.544668183655172333e-01 1.589731816344827631e-01 3.345200000000000395e-01 3.315956682530348254e-01 3.374443317469651427e-01 4.515000000000000124e-01 4.484156384231699488e-01 4.545843615768300761e-01 1.129800000000000110e-01 1.110179250989376948e-01 1.149420749010622994e-01 1.110600000000000059e-01 1.091125641976286587e-01 1.130074358023713532e-01
-2.700000000000000000e+01 1.651800000000000213e-01 1.628784350009359894e-01 1.674815649990639976e-01 1.615600000000000092e-01 1.592788648956186548e-01 1.638411351043813635e-01 3.507700000000000262e-01 3.478122694830418915e-01 3.537277305169581609e-01 4.595000000000000195e-01 4.564112077565124492e-01 4.625887922434875899e-01 1.186000000000000110e-01 1.165960957856704006e-01 1.206039042143295936e-01 1.146900000000000142e-01 1.127150388710370654e-01 1.166649611289629351e-01
-2.600000000000000000e+01 1.739400000000000113e-01 1.715906180901200506e-01 1.762893819098799719e-01 1.660900000000000154e-01 1.637833620952549307e-01 1.683966379047450446e-01 3.707600000000000340e-01 3.677663385219097081e-01 3.737536614780902489e-01 4.663700000000000623e-01 4.632780425229556798e-01 4.694619574770443338e-01 1.251300000000000190e-01 1.230793073467050525e-01 1.271806926532949300e-01 1.183300000000000046e-01 1.163280715335318072e-01 1.203319284664682021e-01
-2.500000000000000000e+01 1.837900000000000089e-01 1.813894542592333625e-01 1.861905457407666553e-01 1.705500000000000071e-01 1.682188562311376923e-01 1.728811437688623220e-01 3.938400000000000234e-01 3.908116808734222736e-01 3.968683191265777732e-01 4.734700000000000575e-01 4.703753902841555923e-01 4.765646097158444117e-01 1.328000000000000014e-01 1.306966731631535872e-01 1.349033268368464156e-01 1.220900000000000041e-01 1.200608547494577544e-01 1.241191452505422538e-01
-2.400000000000000000e+01 1.943800000000000250e-01 1.919273306745594432e-01 1.968326693254405513e-01 1.750000000000000167e-01 1.726449827660127001e-01 1.773550172339872777e-01 4.190500000000000336e-01 4.159919090921560536e-01 4.221080909078439025e-01 4.802300000000000457e-01 4.771334482729118753e-01 4.833265517270881051e-01 1.409900000000000042e-01 1.388330436517046240e-01 1.431469563482953844e-01 1.255600000000000049e-01 1.235062917282714612e-01 1.276137082717285487e-01
-2.300000000000000000e+01 2.067900000000000293e-01 2.042798079604441486e-01 2.093001920395558546e-01 1.792800000000000227e-01 1.769025492932604637e-01 1.816574507067395261e-01 4.473700000000000454e-01 4.442882404644984962e-01 4.504517595355014836e-01 4.866900000000000670e-01 4.835921230377716040e-01 4.897878769622284190e-01 1.504200000000000259e-01 1.482043404799056885e-01 1.526356595200943078e-01 1.291100000000000025e-01 1.270316930808428058e-01 1.311883069191571993e-01
-2.200000000000000000e+01 2.202900000000000136e-01 2.177213079914538107e-01 2.228586920085462164e-01 1.833700000000000052e-01 1.809715818686991884e-01 1.857684181313008220e-01 4.787900000000000489e-01 4.756938143292779309e-01 4.818861856707220559e-01 4.927400000000000668e-01 4.896413515347839418e-01 4.958386484652160808e-01 1.609200000000000075e-01 1.586425188678525500e-01 1.631974811321474650e-01 1.329400000000000026e-01 1.308357346498187357e-01 1.350442653501812695e-01
-2.100000000000000000e+01 2.342200000000000115e-01 2.315951040720244658e-01 2.368448959279755572e-01 1.875500000000000222e-01 1.851306152058847243e-01 1.899693847941152647e-01 5.108600000000000918e-01 5.077617559084913745e-01 5.139582440915085870e-01 4.987500000000000266e-01 4.956510345227897463e-01 5.018489654772103625e-01 1.716500000000000248e-01 1.693129019492455312e-01 1.739870980507544629e-01 1.364900000000000002e-01 1.343621931945707670e-01 1.386178068054292334e-01
-2.000000000000000000e+01 2.474300000000000110e-01 2.447554684861752150e-01 2.501045315138247793e-01 1.912600000000000133e-01 1.888223877227181435e-01 1.936976122772818831e-01 5.411100000000000909e-01 5.380215173362057346e-01 5.441984826637942252e-01 5.039000000000000146e-01 5.008011191107355486e-01 5.069988808892644805e-01 1.821000000000000119e-01 1.797080441020870445e-01 1.844919558979129792e-01 1.400800000000000101e-01 1.379288773036985993e-01 1.422311226963014208e-01
-1.900000000000000000e+01 2.584700000000000331e-01 2.557565768533590633e-01 2.611834231466408918e-01 1.951800000000000201e-01 1.927235092792894400e-01 1.976364907207105448e-01 5.674500000000000099e-01 5.643793518946887966e-01 5.705206481053112233e-01 5.089400000000000590e-01 5.058415202405770472e-01 5.120384797594228488e-01 1.911200000000000121e-01 1.886830691376570335e-01 1.935569308623429907e-01 1.441000000000000059e-01 1.419233349970023261e-01 1.462766650029976856e-01
-1.800000000000000000e+01 2.681100000000000150e-01 2.653644617154644614e-01 2.708555382845355686e-01 1.989800000000000180e-01 1.965055739213728003e-01 2.014544260786271801e-01 5.897900000000000365e-01 5.867414037222666856e-01 5.928385962777333873e-01 5.140000000000000124e-01 5.109022398749343274e-01 5.170977601250656974e-01 1.993300000000000072e-01 1.968539397817616055e-01 2.018060602182384089e-01 1.481300000000000117e-01 1.459283095202893454e-01 1.503316904797106779e-01
-1.700000000000000000e+01 2.752200000000000202e-01 2.724518400138855601e-01 2.779881599861144803e-01 2.025100000000000233e-01 2.000192281382665582e-01 2.050007718617334329e-01 6.062400000000000011e-01 6.032117886481103142e-01 6.092682113518896880e-01 5.187100000000000044e-01 5.156131952784381856e-01 5.218068047215618233e-01 2.058600000000000152e-01 2.033539910886724422e-01 2.083660089113275327e-01 1.517900000000000083e-01 1.495660687080698215e-01 1.540139312919301950e-01
-1.600000000000000000e+01 2.799000000000000377e-01 2.771174309790245260e-01 2.826825690209754383e-01 2.057800000000000185e-01 2.032743518732504084e-01 2.082856481267495730e-01 6.172500000000000764e-01 6.142374362912215169e-01 6.202625637087784138e-01 5.231900000000000439e-01 5.200943597424271259e-01 5.262856402575729620e-01 2.110400000000000054e-01 2.085109467554202567e-01 2.135690532445797540e-01 1.555800000000000238e-01 1.533335113430205898e-01 1.578264886569794023e-01
-1.500000000000000000e+01 2.820799999999999974e-01 2.792908474733761803e-01 2.848691525266238145e-01 2.094300000000000050e-01 2.069080428552866613e-01 2.119519571447133488e-01 6.228500000000000147e-01 6.198460210751856048e-01 6.258539789248144247e-01 5.282300000000000884e-01 5.251359681316196681e-01 5.313240318683802865e-01 2.145700000000000107e-01 2.120255944493458777e-01 2.171144055506541437e-01 1.599800000000000111e-01 1.577079088483849534e-01 1.622520911516150688e-01
-1.400000000000000000e+01 2.831800000000000428e-01 2.803875562296338497e-01 2.859724437703661248e-01 2.128800000000000137e-01 2.103429092870549577e-01 2.154170907129450696e-01 6.255600000000000049e-01 6.225603285143472831e-01 6.285596714856527267e-01 5.331299999999999928e-01 5.300378351727624837e-01 5.362221648272375019e-01 2.177500000000000269e-01 2.151920034242951751e-01 2.203079965757048231e-01 1.645500000000000018e-01 1.622519616815830124e-01 1.668480383184169913e-01
-1.300000000000000000e+01 2.836300000000000487e-01 2.808362157245742341e-01 2.864237842754257524e-01 2.161400000000000265e-01 2.135888563348089242e-01 2.186911436651910734e-01 6.264100000000000223e-01 6.234117002156862597e-01 6.294082997843137850e-01 5.374300000000000743e-01 5.343397203968853759e-01 5.405202796031145507e-01 2.206100000000000283e-01 2.180399705321583725e-01 2.231800294678416285e-01 1.689400000000000068e-01 1.666176347428842131e-01 1.712623652571158006e-01
-1.200000000000000000e+01 2.837300000000000377e-01 2.809359182999847104e-01 2.865240817000152540e-01 2.194700000000000262e-01 2.169047454130489383e-01 2.220352545869510585e-01 6.266000000000000458e-01 6.236020081830709882e-01 6.295979918169291034e-01 5.418200000000000793e-01 5.387318835348906543e-01 5.449081164651092823e-01 2.235400000000000165e-01 2.209578274612801208e-01 2.261221725387198567e-01 1.737900000000000278e-01 1.714414181181074803e-01 1.761385818818925197e-01
-1.100000000000000000e+01 2.837900000000000422e-01 2.809957399264157996e-01 2.865842600735841739e-01 2.227600000000000136e-01 2.201810420133556712e-01 2.253389579866443559e-01 6.266000000000000458e-01 6.236020081830709882e-01 6.295979918169291034e-01 5.457100000000000284e-01 5.426240020327881552e-01 5.487959979672119015e-01 2.267900000000000194e-01 2.241945732727558815e-01 2.293854267272441017e-01 1.791400000000000214e-01 1.767632750645970752e-01 1.815167249354029122e-01
-1.000000000000000000e+01 2.837999999999999967e-01 2.810057102034063115e-01 2.865942897965936820e-01 2.259200000000000097e-01 2.233280993294281813e-01 2.285119006705718381e-01 6.266000000000000458e-01 6.236020081830709882e-01 6.295979918169291034e-01 5.493900000000000450e-01 5.463061810077389779e-01 5.524738189922611120e-01 2.301900000000000057e-01 2.275809458569373056e-01 2.327990541430627058e-01 1.842600000000000071e-01 1.818570789401124932e-01 1.866629210598875210e-01
-9.000000000000000000e+00 2.838200000000000167e-01 2.810256507624599442e-01 2.866143492375400892e-01 2.287700000000000289e-01 2.261666078888243114e-01 2.313733921111756908e-01 6.266100000000000003e-01 6.236120244055706197e-01 6.296079755944293810e-01 5.530100000000000016e-01 5.499284906701168429e-01 5.560915093298831602e-01 2.338300000000000101e-01 2.312066225732796465e-01 2.364533774267203736e-01 1.895000000000000018e-01 1.870709905312953059e-01 1.919290094687046977e-01
-8.000000000000000000e+00 2.839000000000000412e-01 2.811054130663019346e-01 2.866945869336980368e-01 2.318200000000000260e-01 2.292044981008882487e-01 2.344355018991117479e-01 6.266100000000000003e-01 6.236120244055706197e-01 6.296079755944293810e-01 5.564800000000000857e-01 5.534008597167171528e-01 5.595591402832827965e-01 2.380300000000000193e-01 2.353904318721405375e-01 2.406695681278594456e-01 1.955000000000000071e-01 1.930419851852479274e-01 1.979580148147520868e-01
-7.000000000000000000e+00 2.840300000000000047e-01 2.812350270407672492e-01 2.868249729592327602e-01 2.347700000000000065e-01 2.321429678676368014e-01 2.373970321323632116e-01 6.266100000000000003e-01 6.236120244055706197e-01 6.296079755944293810e-01 5.598100000000000298e-01 5.567332762554895176e-01 5.628867237445105420e-01 2.426300000000000123e-01 2.399731050133825927e-01 2.452868949866174320e-01 2.017600000000000227e-01 1.992726759509005074e-01 2.042473240490994824e-01
-6.000000000000000000e+00 2.841100000000000292e-01 2.813147896285310701e-01 2.869052103714688773e-01 2.375700000000000311e-01 2.349321877661619262e-01 2.402078122338380806e-01 6.266200000000000658e-01 6.236220406294392671e-01 6.296179593705606425e-01 5.633000000000000229e-01 5.602259596583006873e-01 5.663740403416993585e-01 2.475600000000000300e-01 2.448849970493293671e-01 2.502350029506706375e-01 2.081900000000000139e-01 2.056735487887106639e-01 2.107064512112893084e-01
-5.000000000000000000e+00 2.842200000000000282e-01 2.814244633632252968e-01 2.870155366367746486e-01 2.401700000000000224e-01 2.375223188204842184e-01 2.428176811795157708e-01 6.266200000000000658e-01 6.236220406294392671e-01 6.296179593705606425e-01 5.667100000000000470e-01 5.636387309584627303e-01 5.697812690415373638e-01 2.526900000000000257e-01 2.499966517235719388e-01 2.553833482764281126e-01 2.145500000000000185e-01 2.120056806403681493e-01 2.170943193596318321e-01
-4.000000000000000000e+00 2.843300000000000272e-01 2.815341373022449134e-01 2.871258626977551409e-01 2.428500000000000103e-01 2.401922868314703419e-01 2.455077131685296787e-01 6.266200000000000658e-01 6.236220406294392671e-01 6.296179593705606425e-01 5.698600000000000332e-01 5.667914225213425139e-01 5.729285774786575525e-01 2.581400000000000361e-01 2.554277062608273363e-01 2.608522937391726249e-01 2.215000000000000302e-01 2.189262624147785552e-01 2.240737375852214497e-01
-3.000000000000000000e+00 2.845700000000000451e-01 2.817734266053520398e-01 2.873665733946479395e-01 2.456100000000000227e-01 2.429421028996788801e-01 2.482778971003211099e-01 6.266200000000000658e-01 6.236220406294392671e-01 6.296179593705606425e-01 5.728100000000000414e-01 5.697440580656035758e-01 5.758759419343965069e-01 2.635800000000000365e-01 2.608493432909532173e-01 2.663106567090467447e-01 2.283900000000000097e-01 2.257881302196289575e-01 2.309918697803710619e-01
-2.000000000000000000e+00 2.847200000000000286e-01 2.819229829132188225e-01 2.875170170867811237e-01 2.481400000000000272e-01 2.454628976816976837e-01 2.508171023183023429e-01 6.266300000000000203e-01 6.236320568546771526e-01 6.296279431453228881e-01 5.756200000000000205e-01 5.725566721249921720e-01 5.786833278750078691e-01 2.688300000000000134e-01 2.660821302762894081e-01 2.715778697237106187e-01 2.350500000000000089e-01 2.324218827108643359e-01 2.376781172891356819e-01
-1.000000000000000000e+00 2.849600000000000466e-01 2.821622737947595549e-01 2.877577262052404272e-01 2.507000000000000339e-01 2.480137085840278255e-01 2.533862914159721313e-01 6.266300000000000203e-01 6.236320568546771526e-01 6.296279431453228881e-01 5.784200000000000452e-01 5.753593776781622537e-01 5.814806223218378367e-01 2.738400000000000278e-01 2.710761612894300177e-01 2.766038387105699270e-01 2.415300000000000225e-01 2.388772102211795811e-01 2.441827897788204083e-01
0.000000000000000000e+00 2.853100000000000080e-01 2.825112414029010144e-01 2.881087585970990017e-01 2.532400000000000206e-01 2.505447145493073791e-01 2.559352854506926622e-01 6.266400000000000858e-01 6.236420730812841651e-01 6.296379269187157846e-01 5.808100000000000485e-01 5.777517668576827026e-01 5.838682331423173943e-01 2.777900000000000369e-01 2.750138805832139099e-01 2.805661194167860528e-01 2.468900000000000261e-01 2.442174302526592400e-01 2.495625697473407567e-01
1.000000000000000000e+00 2.856500000000000150e-01 2.828502404819145943e-01 2.884497595180854357e-01 2.556900000000000284e-01 2.529861543909274202e-01 2.583938456090725255e-01 6.266400000000000858e-01 6.236420730812841651e-01 6.296379269187157846e-01 5.832800000000000207e-01 5.802243134270979041e-01 5.863356865729021372e-01 2.812500000000000000e-01 2.784633444807010916e-01 2.840366555192989084e-01 2.520000000000000018e-01 2.493090900760791817e-01 2.546909099239208496e-01
2.000000000000000000e+00 2.861400000000000055e-01 2.833388013959360907e-01 2.889411986040639202e-01 2.580500000000000016e-01 2.553380146303893539e-01 2.607619853696106493e-01 6.266700000000000603e-01 6.236721217693207420e-01 6.296678782306791566e-01 5.856400000000000494e-01 5.825868202787704009e-01 5.886931797212296980e-01 2.839800000000000102e-01 2.811851754783270541e-01 2.867748245216729663e-01 2.562500000000000333e-01 2.535442135510915795e-01 2.589557864489083761e-01
3.000000000000000000e+00 2.867800000000000349e-01 2.839769278416526821e-01 2.895830721583472767e-01 2.607099999999999973e-01 2.579889635985745389e-01 2.634310364014254557e-01 6.266800000000000148e-01 6.236821380014048177e-01 6.296778619985952119e-01 5.880400000000000071e-01 5.849894436604946568e-01 5.910905563395053575e-01 2.858700000000000130e-01 2.830695938627913466e-01 2.886704061372086794e-01 2.599700000000000344e-01 2.572514684908259186e-01 2.626885315091740392e-01
4.000000000000000000e+00 2.875400000000000178e-01 2.847347119061401921e-01 2.903452880938598435e-01 2.631800000000000250e-01 2.604506751137373177e-01 2.659093248862627323e-01 6.267000000000000348e-01 6.237021704696807944e-01 6.296978295303192752e-01 5.904400000000000759e-01 5.873921418971991271e-01 5.934878581028008027e-01 2.871700000000000363e-01 2.843657895097423394e-01 2.899742104902576223e-01 2.628800000000000026e-01 2.601516758858610223e-01 2.656083241141389828e-01
5.000000000000000000e+00 2.885600000000000387e-01 2.857517530535275685e-01 2.913682469464723979e-01 2.658600000000000407e-01 2.631218071318603413e-01 2.685981928681396291e-01 6.267100000000001003e-01 6.237121867058726954e-01 6.297078132941272832e-01 5.926500000000000101e-01 5.896046928952503041e-01 5.956953071047497161e-01 2.884800000000000142e-01 2.856719844933417463e-01 2.912880155066582821e-01 2.658000000000000362e-01 2.630620042516766954e-01 2.685379957483232660e-01
6.000000000000000000e+00 2.900100000000000455e-01 2.871975766589578982e-01 2.928224233410420818e-01 2.691100000000000159e-01 2.663612260960601108e-01 2.718587739039399209e-01 6.267800000000000038e-01 6.237823003975601077e-01 6.297776996024398999e-01 5.951200000000000934e-01 5.920776195196217895e-01 5.981623804803781752e-01 2.900100000000000455e-01 2.871975766589578982e-01 2.928224233410420818e-01 2.691100000000000159e-01 2.663612260960601108e-01 2.718587739039399209e-01
7.000000000000000000e+00 2.915600000000000414e-01 2.887431507913520434e-01 2.943768492086479283e-01 2.721999999999999975e-01 2.694413400042327544e-01 2.749586599957672406e-01 6.268600000000000838e-01 6.238624304130885312e-01 6.298575695869114144e-01 5.972500000000000586e-01 5.942102074605564166e-01 6.002897925394434786e-01 2.915600000000000414e-01 2.887431507913520434e-01 2.943768492086479283e-01 2.721999999999999975e-01 2.694413400042327544e-01 2.749586599957672406e-01
8.000000000000000000e+00 2.934599999999999986e-01 2.906377796139728020e-01 2.962822203860271952e-01 2.756600000000000161e-01 2.728904691871976707e-01 2.784295308128023616e-01 6.269100000000000783e-01 6.239125117173083268e-01 6.299074882826916078e-01 5.992800000000000349e-01 5.962427293574255049e-01 6.023172706425745648e-01 2.934599999999999986e-01 2.906377796139728020e-01 2.962822203860271952e-01 2.756600000000000161e-01 2.728904691871976707e-01 2.784295308128023616e-01
9.000000000000000000e+00 2.959900000000000309e-01 2.931607193823245194e-01 2.988192806176754313e-01 2.798500000000000432e-01 2.770675829292916226e-01 2.826324170707083527e-01 6.270100000000000673e-01 6.240126744284861804e-01 6.300073255715137321e-01 6.014900000000000801e-01 5.984555365650328085e-01 6.045244634349671298e-01 2.959900000000000309e-01 2.931607193823245194e-01 2.988192806176754313e-01 2.798500000000000432e-01 2.770675829292916226e-01 2.826324170707083527e-01
1.000000000000000000e+01 2.989700000000000135e-01 2.961325370559107495e-01 3.018074629440892775e-01 2.842000000000000082e-01 2.814045226689901869e-01 2.869954773310098295e-01 6.270900000000000363e-01 6.240928046960698694e-01 6.300871953039302031e-01 6.035100000000001019e-01 6.004781588337816389e-01 6.065418411662183429e-01 2.989700000000000135e-01 2.961325370559107495e-01 3.018074629440892775e-01 2.842000000000000082e-01 2.814045226689901869e-01 2.869954773310098295e-01
1.100000000000000000e+01 3.026000000000000356e-01 2.997527636184228461e-01 3.054472363815771141e-01 2.890199999999999991e-01 2.862104243427284755e-01 2.918295756572715227e-01 6.271700000000000053e-01 6.241729350513468555e-01 6.301670649486531550e-01 6.052400000000000002e-01 6.022104475728536910e-01 6.082695524271463094e-01 3.026000000000000356e-01 2.997527636184228461e-01 3.054472363815771141e-01 2.890199999999999991e-01 2.862104243427284755e-01 2.918295756572715227e-01
1.200000000000000000e+01 3.068600000000000216e-01 3.040015624235708480e-01 3.097184375764291953e-01 2.944900000000000295e-01 2.916648926568517486e-01 2.973151073431481994e-01 6.272800000000000598e-01 6.242831144330607263e-01 6.302768855669391712e-01 6.070400000000000240e-01 6.040128710729446571e-01 6.100671289270553910e-01 3.068600000000000216e-01 3.040015624235708480e-01 3.097184375764291953e-01 2.944900000000000295e-01 2.916648926568517486e-01 2.973151073431481994e-01
1.300000000000000000e+01 3.120400000000000396e-01 3.091683280932368549e-01 3.149116719067631132e-01 3.008300000000000418e-01 2.979875027347537175e-01 3.036724972652462551e-01 6.274700000000000832e-01 6.244734246648510068e-01 6.304665753351489377e-01 6.087000000000000188e-01 6.056751442702164034e-01 6.117248557297836342e-01 3.120400000000000396e-01 3.091683280932368549e-01 3.149116719067631132e-01 3.008300000000000418e-01 2.979875027347537175e-01 3.036724972652462551e-01
1.400000000000000000e+01 3.182100000000000484e-01 3.153231094670895795e-01 3.210968905329104062e-01 3.079700000000000215e-01 3.051086910160827892e-01 3.108313089839172538e-01 6.277000000000000357e-01 6.247038008708342138e-01 6.306961991291658576e-01 6.104800000000000226e-01 6.074576226074172025e-01 6.135023773925828428e-01 3.182100000000000484e-01 3.153231094670895795e-01 3.210968905329104062e-01 3.079700000000000215e-01 3.051086910160827892e-01 3.108313089839172538e-01
1.500000000000000000e+01 3.258200000000000540e-01 3.229151420956019036e-01 3.287248579043980934e-01 3.165400000000000436e-01 3.136571706088157607e-01 3.194228293911842154e-01 6.280300000000000882e-01 6.250343419120429900e-01 6.310256580879569643e-01 6.120700000000000029e-01 6.090498722000066145e-01 6.150901277999933914e-01 3.258200000000000540e-01 3.229151420956019036e-01 3.287248579043980934e-01 3.165400000000000436e-01 3.136571706088157607e-01 3.194228293911842154e-01
1.600000000000000000e+01 3.348800000000000110e-01 3.319548866488735706e-01 3.378051133511264514e-01 3.262700000000000045e-01 3.233641070884379909e-01 3.291758929115620180e-01 6.283400000000000096e-01 6.253448515242030492e-01 6.313351484757969700e-01 6.135500000000000398e-01 6.105319965836345508e-01 6.165680034163655288e-01 3.348800000000000110e-01 3.319548866488735706e-01 3.378051133511264514e-01 3.262700000000000045e-01 3.233641070884379909e-01 3.291758929115620180e-01
1.700000000000000000e+01 3.458900000000000308e-01 3.429418981145905820e-01 3.488381018854093685e-01 3.381800000000000361e-01 3.352478107678759645e-01 3.411121892321239968e-01 6.287600000000000966e-01 6.257655440714537942e-01 6.317544559285461769e-01 6.153100000000000236e-01 6.122945611478729511e-01 6.183254388521270961e-01 3.458900000000000308e-01 3.429418981145905820e-01 3.488381018854093685e-01 3.381800000000000361e-01 3.352478107678759645e-01 3.411121892321239968e-01
1.800000000000000000e+01 3.588000000000000078e-01 3.558271632227391623e-01 3.617728367772608533e-01 3.520600000000000396e-01 3.490997810863983863e-01 3.550202189136015818e-01 6.293200000000001015e-01 6.263264712382662358e-01 6.323135287617337452e-01 6.172100000000000364e-01 6.141973764976648154e-01 6.202226235023352574e-01 3.588000000000000078e-01 3.558271632227391623e-01 3.617728367772608533e-01 3.520600000000000396e-01 3.490997810863983863e-01 3.550202189136015818e-01
1.900000000000000000e+01 3.732500000000000262e-01 3.702522516643345640e-01 3.762477483356654884e-01 3.672900000000000054e-01 3.643021761310930584e-01 3.702778238689069523e-01 6.300200000000000244e-01 6.270276362621143296e-01 6.330123637378857193e-01 6.190500000000001002e-01 6.160401493660813133e-01 6.220598506339186651e-01 3.732500000000000262e-01 3.702522516643345640e-01 3.762477483356654884e-01 3.672900000000000054e-01 3.643021761310930584e-01 3.702778238689069523e-01
