x						y1						y2						y3						y4						y5						y6						y7						y8						y9						y10						y11						y12						y13						y14						y15						y16						y17						y18	
2.000000000000000000e+01 3.934600000000000319e-01 3.904321935605309379e-01 3.964878064394690149e-01 3.881400000000000405e-01 3.851195731450955950e-01 3.911604268549043750e-01 6.325800000000000312e-01 6.295919544343494545e-01 6.355680455656506078e-01 6.229500000000000037e-01 6.199461782426131107e-01 6.259538217573868968e-01 3.934600000000000319e-01 3.904321935605309379e-01 3.964878064394690149e-01 3.881400000000000405e-01 3.851195731450955950e-01 3.911604268549043750e-01
2.100000000000000000e+01 4.126800000000000468e-01 4.096286487950955291e-01 4.157313512049044535e-01 4.079500000000000348e-01 4.049039940139743665e-01 4.109960059860255921e-01 6.335500000000000576e-01 6.305636142703469060e-01 6.365363857296529870e-01 6.249800000000000910e-01 6.219793981989312215e-01 6.279806018010687385e-01 4.126800000000000468e-01 4.096286487950955291e-01 4.157313512049044535e-01 4.079500000000000348e-01 4.049039940139743665e-01 4.109960059860255921e-01
2.200000000000000000e+01 4.363100000000000311e-01 4.332362691240679853e-01 4.393837308759319660e-01 4.321000000000000396e-01 4.290297329024789774e-01 4.351702670975209908e-01 6.347200000000000619e-01 6.317356336832036234e-01 6.377043663167962784e-01 6.272400000000000198e-01 6.242430491841592932e-01 6.302369508158407463e-01 4.363100000000000311e-01 4.332362691240679853e-01 4.393837308759319660e-01 4.321000000000000396e-01 4.290297329024789774e-01 4.351702670975209908e-01
2.300000000000000000e+01 4.629600000000000382e-01 4.598695398867101436e-01 4.660504601132898217e-01 4.590700000000000336e-01 4.559814255002567207e-01 4.621585744997432355e-01 6.364600000000000257e-01 6.334786720632482604e-01 6.394413279367517911e-01 6.297900000000000720e-01 6.267972527247576142e-01 6.327827472752423077e-01 4.629600000000000382e-01 4.598695398867101436e-01 4.660504601132898217e-01 4.590700000000000336e-01 4.559814255002567207e-01 4.621585744997432355e-01
2.400000000000000000e+01 4.922000000000000264e-01 4.891014019447194050e-01 4.952985980552806478e-01 4.885300000000000198e-01 4.854318403537039028e-01 4.916281596462961367e-01 6.385400000000001075e-01 6.355623594706543145e-01 6.415176405293456785e-01 6.326900000000000857e-01 6.297021420086884591e-01 6.356778579913114902e-01 4.922000000000000264e-01 4.891014019447194050e-01 4.952985980552806478e-01 4.885300000000000198e-01 4.854318403537039028e-01 4.916281596462961367e-01
2.500000000000000000e+01 5.219600000000000906e-01 5.188640151907260023e-01 5.250559848092739568e-01 5.186100000000000154e-01 5.155131721315625581e-01 5.217068278684374727e-01 6.408300000000000107e-01 6.378564890938874798e-01 6.438035109061125416e-01 6.358100000000000973e-01 6.328275321112522001e-01 6.387924678887477725e-01 5.219600000000000906e-01 5.188640151907260023e-01 5.250559848092739568e-01 5.186100000000000154e-01 5.155131721315625581e-01 5.217068278684374727e-01
2.600000000000000000e+01 5.533300000000000995e-01 5.502487027816489462e-01 5.564112972183510308e-01 5.502799999999999914e-01 5.471967335565922630e-01 5.533632664434077197e-01 6.438900000000000734e-01 6.409221221959092718e-01 6.468578778040906530e-01 6.396000000000000574e-01 6.366242618713292556e-01 6.425757381286706371e-01 5.533300000000000995e-01 5.502487027816489462e-01 5.564112972183510308e-01 5.502799999999999914e-01 5.471967335565922630e-01 5.533632664434077197e-01
2.700000000000000000e+01 5.821700000000000763e-01 5.791131592694857000e-01 5.852268407305142306e-01 5.794000000000000261e-01 5.763403484416641520e-01 5.824596515583359002e-01 6.475500000000000700e-01 6.445890334422952339e-01 6.505109665577046840e-01 6.439900000000000624e-01 6.410223085098263329e-01 6.469576914901735698e-01 5.821700000000000763e-01 5.791131592694857000e-01 5.852268407305142306e-01 5.794000000000000261e-01 5.763403484416641520e-01 5.824596515583359002e-01
2.800000000000000000e+01 6.098400000000000487e-01 6.068167266507107360e-01 6.128632733492893614e-01 6.073300000000000365e-01 6.043032655534741338e-01 6.103567344465259392e-01 6.526500000000000634e-01 6.496989816244203020e-01 6.556010183755796028e-01 6.496800000000000352e-01 6.467231431073025005e-01 6.526368568926975700e-01 6.098400000000000487e-01 6.068167266507107360e-01 6.128632733492893614e-01 6.073300000000000365e-01 6.043032655534741338e-01 6.103567344465259392e-01
2.900000000000000000e+01 6.339900000000000535e-01 6.310043714810535942e-01 6.369756285189465128e-01 6.318100000000000938e-01 6.288206460972652900e-01 6.347993539027346754e-01 6.586800000000000432e-01 6.557412259389130416e-01 6.616187740610870449e-01 6.562000000000000055e-01 6.532561265267944339e-01 6.591438734732055771e-01 6.339900000000000535e-01 6.310043714810535942e-01 6.369756285189465128e-01 6.318100000000000938e-01 6.288206460972652900e-01 6.347993539027346754e-01
3.000000000000000000e+01 6.533900000000000263e-01 6.504404560154858350e-01 6.563395439845142176e-01 6.514700000000001046e-01 6.485166468254548455e-01 6.544233531745451415e-01 6.660300000000000109e-01 6.631068660627277289e-01 6.689531339372722929e-01 6.639800000000000146e-01 6.610524241646621446e-01 6.669075758353378847e-01 6.533900000000000263e-01 6.504404560154858350e-01 6.563395439845142176e-01 6.514700000000001046e-01 6.485166468254548455e-01 6.544233531745451415e-01
3.100000000000000000e+01 6.700700000000000545e-01 6.671558018260379530e-01 6.729841981739621559e-01 6.684600000000000541e-01 6.655422117577003416e-01 6.713777882422997667e-01 6.755200000000000093e-01 6.726182421800674938e-01 6.784217578199325249e-01 6.738400000000001056e-01 6.709343598089164695e-01 6.767456401910835195e-01 6.700700000000000545e-01 6.671558018260379530e-01 6.729841981739621559e-01 6.684600000000000541e-01 6.655422117577003416e-01 6.713777882422997667e-01
3.200000000000000000e+01 6.850200000000000733e-01 6.821410030415030468e-01 6.878989969584968778e-01 6.836500000000000909e-01 6.807676353723765006e-01 6.865323646276234593e-01 6.870000000000000551e-01 6.841259214838967262e-01 6.898740785161033839e-01 6.856100000000000527e-01 6.827324622845692970e-01 6.884875377154308085e-01 6.850200000000000733e-01 6.821410030415030468e-01 6.878989969584968778e-01 6.836500000000000909e-01 6.807676353723765006e-01 6.865323646276234593e-01
3.300000000000000000e+01 7.003400000000000736e-01 6.975006629825371007e-01 7.031793370174628244e-01 6.991900000000000892e-01 6.963475565711476634e-01 7.020324434288522930e-01 7.008500000000000840e-01 6.980120474265895103e-01 7.036879525734104357e-01 6.996900000000000341e-01 6.968489045702840334e-01 7.025310954297160349e-01 7.003400000000000736e-01 6.975006629825371007e-01 7.031793370174628244e-01 6.991900000000000892e-01 6.963475565711476634e-01 7.020324434288522930e-01
3.400000000000000000e+01 7.176000000000000156e-01 7.148098879019584295e-01 7.203901120980416017e-01 7.167000000000000037e-01 7.139071984263593018e-01 7.194928015736407056e-01 7.176700000000000301e-01 7.148800976595244272e-01 7.204599023404756331e-01 7.167600000000000637e-01 7.139673772975057009e-01 7.195526227024942045e-01 7.176000000000000156e-01 7.148098879019584295e-01 7.203901120980416017e-01 7.167000000000000037e-01 7.139071984263593018e-01 7.194928015736407056e-01
3.500000000000000000e+01 7.376200000000000534e-01 7.348933474733678750e-01 7.403466525266322318e-01 7.369800000000000795e-01 7.342512086555270656e-01 7.397087913444728713e-01 7.376300000000000079e-01 7.349033809514969873e-01 7.403566190485030285e-01 7.369900000000000340e-01 7.342612420173189047e-01 7.397187579826811632e-01 7.376200000000000534e-01 7.348933474733678750e-01 7.403466525266322318e-01 7.369800000000000795e-01 7.342512086555270656e-01 7.397087913444728713e-01
3.600000000000000000e+01 7.602500000000000924e-01 7.576039038960068472e-01 7.628960961039931155e-01 7.598000000000000309e-01 7.571522057350436041e-01 7.624477942649564577e-01 7.602500000000000924e-01 7.576039038960068472e-01 7.628960961039931155e-01 7.598000000000000309e-01 7.571522057350436041e-01 7.624477942649564577e-01 7.602500000000000924e-01 7.576039038960068472e-01 7.628960961039931155e-01 7.598000000000000309e-01 7.571522057350436041e-01 7.624477942649564577e-01
3.700000000000000000e+01 7.847400000000001041e-01 7.821926263388006006e-01 7.872873736611993856e-01 7.844000000000000972e-01 7.818511677017618844e-01 7.869488322982380879e-01 7.847400000000001041e-01 7.821926263388006006e-01 7.872873736611993856e-01 7.844000000000000972e-01 7.818511677017618844e-01 7.869488322982380879e-01 7.847400000000001041e-01 7.821926263388006006e-01 7.872873736611993856e-01 7.844000000000000972e-01 7.818511677017618844e-01 7.869488322982380879e-01
3.800000000000000000e+01 8.122500000000000275e-01 8.098296235208863880e-01 8.146703764791136670e-01 8.120100000000001206e-01 8.095884348725572721e-01 8.144315651274427470e-01 8.122500000000000275e-01 8.098296235208863880e-01 8.146703764791136670e-01 8.120100000000001206e-01 8.095884348725572721e-01 8.144315651274427470e-01 8.122500000000000275e-01 8.098296235208863880e-01 8.146703764791136670e-01 8.120100000000001206e-01 8.095884348725572721e-01 8.144315651274427470e-01
3.900000000000000000e+01 8.437300000000000910e-01 8.414794553025632950e-01 8.459805446974366649e-01 8.435700000000000420e-01 8.413185169752813719e-01 8.458214830247187122e-01 8.437300000000000910e-01 8.414794553025632950e-01 8.459805446974366649e-01 8.435700000000000420e-01 8.413185169752813719e-01 8.458214830247187122e-01 8.437300000000000910e-01 8.414794553025632950e-01 8.459805446974366649e-01 8.435700000000000420e-01 8.413185169752813719e-01 8.458214830247187122e-01
4.000000000000000000e+01 8.743800000000000461e-01 8.723258715711810218e-01 8.764341284288190703e-01 8.742500000000000826e-01 8.721949617563667934e-01 8.763050382436331498e-01 8.743800000000000461e-01 8.723258715711810218e-01 8.764341284288190703e-01 8.742500000000000826e-01 8.721949617563667934e-01 8.763050382436331498e-01 8.743800000000000461e-01 8.723258715711810218e-01 8.764341284288190703e-01 8.742500000000000826e-01 8.721949617563667934e-01 8.763050382436331498e-01
4.100000000000000000e+01 9.049700000000000522e-01 9.031524115809644870e-01 9.067875884190356173e-01 9.049200000000000577e-01 9.031019837072912226e-01 9.067380162927086706e-01 9.049700000000000522e-01 9.031524115809644870e-01 9.067875884190356173e-01 9.049200000000000577e-01 9.031019837072912226e-01 9.067380162927086706e-01 9.049700000000000522e-01 9.031524115809644870e-01 9.067875884190356173e-01 9.049200000000000577e-01 9.031019837072912226e-01 9.067380162927086706e-01
4.200000000000000000e+01 9.330700000000000660e-01 9.315211276867231271e-01 9.346188723132767828e-01 9.330400000000000915e-01 9.314908055058820358e-01 9.345891944941179252e-01 9.330700000000000660e-01 9.315211276867231271e-01 9.346188723132767828e-01 9.330400000000000915e-01 9.314908055058820358e-01 9.345891944941179252e-01 9.330700000000000660e-01 9.315211276867231271e-01 9.346188723132767828e-01 9.330400000000000915e-01 9.314908055058820358e-01 9.345891944941179252e-01
4.300000000000000000e+01 9.572400000000000908e-01 9.559860582618978642e-01 9.584939417381020954e-01 9.572300000000000253e-01 9.559759181954755602e-01 9.584840818045244903e-01 9.572400000000000908e-01 9.559860582618978642e-01 9.584939417381020954e-01 9.572300000000000253e-01 9.559759181954755602e-01 9.584840818045244903e-01 9.572400000000000908e-01 9.559860582618978642e-01 9.584939417381020954e-01 9.572300000000000253e-01 9.559759181954755602e-01 9.584840818045244903e-01
4.400000000000000000e+01 9.753500000000000503e-01 9.743889703276286118e-01 9.763110296723714887e-01 9.753400000000000958e-01 9.743787803399706071e-01 9.763012196600293624e-01 9.753500000000000503e-01 9.743889703276286118e-01 9.763110296723714887e-01 9.753400000000000958e-01 9.743787803399706071e-01 9.763012196600293624e-01 9.753500000000000503e-01 9.743889703276286118e-01 9.763110296723714887e-01 9.753400000000000958e-01 9.743787803399706071e-01 9.763012196600293624e-01
4.500000000000000000e+01 9.883200000000000873e-01 9.876540857563177456e-01 9.889859142436822070e-01 9.883100000000001328e-01 9.876438041216492048e-01 9.889761958783508389e-01 9.883200000000000873e-01 9.876540857563177456e-01 9.889859142436822070e-01 9.883100000000001328e-01 9.876438041216492048e-01 9.889761958783508389e-01 9.883200000000000873e-01 9.876540857563177456e-01 9.889859142436822070e-01 9.883100000000001328e-01 9.876438041216492048e-01 9.889761958783508389e-01
4.600000000000000000e+01 9.949500000000001121e-01 9.945106664110162642e-01 9.953893335889837379e-01 9.949400000000000466e-01 9.945002338523982743e-01 9.953797661476018188e-01 9.949500000000001121e-01 9.945106664110162642e-01 9.953893335889837379e-01 9.949400000000000466e-01 9.945002338523982743e-01 9.953797661476018188e-01 9.949500000000001121e-01 9.945106664110162642e-01 9.953893335889837379e-01 9.949400000000000466e-01 9.945002338523982743e-01 9.953797661476018188e-01
4.700000000000000000e+01 9.986000000000000432e-01 9.983682563250122488e-01 9.988317436749878375e-01 9.985900000000000887e-01 9.983574313062146821e-01 9.988225686937852732e-01 9.986000000000000432e-01 9.983682563250122488e-01 9.988317436749878375e-01 9.985900000000000887e-01 9.983574313062146821e-01 9.988225686937852732e-01 9.986000000000000432e-01 9.983682563250122488e-01 9.988317436749878375e-01 9.985900000000000887e-01 9.983574313062146821e-01 9.988225686937852732e-01
4.800000000000000000e+01 9.996400000000000841e-01 9.995224233304440542e-01 9.997575766695558919e-01 9.996400000000000841e-01 9.995224233304440542e-01 9.997575766695558919e-01 9.996400000000000841e-01 9.995224233304440542e-01 9.997575766695558919e-01 9.996400000000000841e-01 9.995224233304440542e-01 9.997575766695558919e-01 9.996400000000000841e-01 9.995224233304440542e-01 9.997575766695558919e-01 9.996400000000000841e-01 9.995224233304440542e-01 9.997575766695558919e-01
4.900000000000000000e+01 9.999300000000000965e-01 9.998781460421664047e-01 9.999818539578335663e-01 9.999300000000000965e-01 9.998781460421664047e-01 9.999818539578335663e-01 9.999300000000000965e-01 9.998781460421664047e-01 9.999818539578335663e-01 9.999300000000000965e-01 9.998781460421664047e-01 9.999818539578335663e-01 9.999300000000000965e-01 9.998781460421664047e-01 9.999818539578335663e-01 9.999300000000000965e-01 9.998781460421664047e-01 9.999818539578335663e-01
5.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.100000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.200000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.300000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.400000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.500000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.600000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.700000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.800000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.900000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.100000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.200000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.300000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.400000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.500000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.600000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.700000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.800000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.900000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.100000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.200000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.300000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.400000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.500000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.600000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.700000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.800000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.900000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
